,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
191,-114.01,51.12,CALGARY INTL A,3031092,2016-07-10,192,2016,10,20.6,10.5,15.6,2.4,0.0,0.0,0.0,0.0
192,-114.01,51.12,CALGARY INTL A,3031092,2016-07-11,193,2016,11,20.1,11.3,15.7,2.3,0.0,18.9,0.0,18.9
193,-114.01,51.12,CALGARY INTL A,3031092,2016-07-12,194,2016,12,21.5,12.6,17.1,0.9,0.0,2.6,0.0,2.6
194,-114.01,51.12,CALGARY INTL A,3031092,2016-07-13,195,2016,13,19.2,12.8,16.0,2.0,0.0,6.2,0.0,6.2
195,-114.01,51.12,CALGARY INTL A,3031092,2016-07-14,196,2016,14,19.7,11.6,15.7,2.3,0.0,17.2,0.0,17.2
196,-114.01,51.12,CALGARY INTL A,3031092,2016-07-15,197,2016,15,13.9,9.1,11.5,6.5,0.0,37.9,0.0,37.9
197,-114.01,51.12,CALGARY INTL A,3031092,2016-07-16,198,2016,16,17.5,10.3,13.9,4.1,0.0,3.6,0.0,3.6
198,-114.01,51.12,CALGARY INTL A,3031092,2016-07-17,199,2016,17,19.6,10.9,15.3,2.7,0.0,11.6,0.0,11.6
199,-114.01,51.12,CALGARY INTL A,3031092,2016-07-18,200,2016,18,23.3,8.6,16.0,2.0,0.0,5.2,0.0,5.2
200,-114.01,51.12,CALGARY INTL A,3031092,2016-07-19,201,2016,19,25.8,12.0,18.9,0.0,0.9,0.0,0.0,0.0
201,-114.01,51.12,CALGARY INTL A,3031092,2016-07-20,202,2016,20,25.8,12.2,19.0,0.0,1.0,0.0,0.0,0.0
202,-114.01,51.12,CALGARY INTL A,3031092,2016-07-21,203,2016,21,27.4,9.4,18.4,0.0,0.4,0.0,0.0,0.0
203,-114.01,51.12,CALGARY INTL A,3031092,2016-07-22,204,2016,22,22.6,9.9,16.3,1.7,0.0,4.0,0.0,4.0
204,-114.01,51.12,CALGARY INTL A,3031092,2016-07-23,205,2016,23,24.2,11.5,17.9,0.1,0.0,0.8,0.0,0.8
205,-114.01,51.12,CALGARY INTL A,3031092,2016-07-24,206,2016,24,25.5,10.7,18.1,0.0,0.1,0.0,0.0,0.0
206,-114.01,51.12,CALGARY INTL A,3031092,2016-07-25,207,2016,25,24.7,13.9,19.3,0.0,1.3,8.4,0.0,8.4
207,-114.01,51.12,CALGARY INTL A,3031092,2016-07-26,208,2016,26,25.1,13.7,19.4,0.0,1.4,0.2,0.0,0.2
208,-114.01,51.12,CALGARY INTL A,3031092,2016-07-27,209,2016,27,25.9,13.8,19.9,0.0,1.9,0.0,0.0,0.0
209,-114.01,51.12,CALGARY INTL A,3031092,2016-07-28,210,2016,28,26.1,12.1,19.1,0.0,1.1,15.2,0.0,15.2
210,-114.01,51.12,CALGARY INTL A,3031092,2016-07-29,211,2016,29,26.1,12.0,19.1,0.0,1.1,6.3633333333333315,0.0,15.2
211,-114.01,51.12,CALGARY INTL A,3031092,2016-07-30,212,2016,30,23.5,12.6,18.1,0.0,0.1,27.0,0.0,27.0
212,-114.01,51.12,CALGARY INTL A,3031092,2016-07-31,213,2016,31,18.5,8.1,13.3,4.7,0.0,11.2,0.0,11.2
213,-114.01,51.12,CALGARY INTL A,3031092,2016-08-01,214,2016,1,22.1,7.5,14.8,3.2,0.0,0.0,0.0,0.0
214,-114.01,51.12,CALGARY INTL A,3031092,2016-08-02,215,2016,2,23.9,8.6,16.3,1.7,0.0,7.8,0.0,7.8
215,-114.01,51.12,CALGARY INTL A,3031092,2016-08-03,216,2016,3,17.9,10.7,14.3,3.7,0.0,17.7,0.0,17.7
216,-114.01,51.12,CALGARY INTL A,3031092,2016-08-04,217,2016,4,22.4,11.1,16.8,1.2,0.0,0.0,0.0,0.0
217,-114.01,51.12,CALGARY INTL A,3031092,2016-08-05,218,2016,5,24.0,13.6,18.8,0.0,0.8,0.0,0.0,0.0
218,-114.01,51.12,CALGARY INTL A,3031092,2016-08-06,219,2016,6,18.2,11.9,15.1,2.9,0.0,29.2,0.0,29.2
219,-114.01,51.12,CALGARY INTL A,3031092,2016-08-07,220,2016,7,22.0,13.8,17.9,0.1,0.0,4.4,0.0,4.4
220,-114.01,51.12,CALGARY INTL A,3031092,2016-08-08,221,2016,8,20.8,12.6,16.7,1.3,0.0,0.8,0.0,0.8
221,-114.01,51.12,CALGARY INTL A,3031092,2016-08-09,222,2016,9,22.7,11.6,17.2,0.8,0.0,0.0,0.0,0.0
222,-114.01,51.12,CALGARY INTL A,3031092,2016-08-10,223,2016,10,18.7,12.2,15.5,2.5,0.0,4.1,0.0,4.1
223,-114.01,51.12,CALGARY INTL A,3031092,2016-08-11,224,2016,11,22.0,12.4,17.2,0.8,0.0,5.7,0.0,5.7
224,-114.01,51.12,CALGARY INTL A,3031092,2016-08-12,225,2016,12,22.0,12.3,17.2,0.8,0.0,0.6,0.0,0.6
225,-114.01,51.12,CALGARY INTL A,3031092,2016-08-13,226,2016,13,24.5,10.9,17.7,0.3,0.0,0.0,0.0,0.0
226,-114.01,51.12,CALGARY INTL A,3031092,2016-08-14,227,2016,14,24.3,10.2,17.3,0.7,0.0,4.9,0.0,4.9
227,-114.01,51.12,CALGARY INTL A,3031092,2016-08-15,228,2016,15,24.5,10.5,17.5,0.5,0.0,0.0,0.0,0.0
228,-114.01,51.12,CALGARY INTL A,3031092,2016-08-16,229,2016,16,27.4,12.2,19.8,0.0,1.8,0.0,0.0,0.0
229,-114.01,51.12,CALGARY INTL A,3031092,2016-08-17,230,2016,17,20.5,14.0,17.3,0.7,0.0,2.8758620689655174,0.0,2.7800000000000002
230,-114.01,51.12,CALGARY INTL A,3031092,2016-08-18,231,2016,18,17.9,11.1,14.5,3.5,0.0,0.4,0.0,0.4
231,-114.01,51.12,CALGARY INTL A,3031092,2016-08-19,232,2016,19,21.3,7.0,14.2,3.8,0.0,0.0,0.0,0.0
232,-114.01,51.12,CALGARY INTL A,3031092,2016-08-20,233,2016,20,25.2,9.0,17.1,0.9,0.0,0.0,0.0,0.0
233,-114.01,51.12,CALGARY INTL A,3031092,2016-08-21,234,2016,21,27.3,12.4,19.9,0.0,1.9,0.0,0.0,0.0
234,-114.01,51.12,CALGARY INTL A,3031092,2016-08-22,235,2016,22,18.3,9.1,13.7,4.3,0.0,4.2,0.0,4.2
235,-114.01,51.12,CALGARY INTL A,3031092,2016-08-23,236,2016,23,16.4,9.6,13.0,5.0,0.0,0.0,0.0,0.0
236,-114.01,51.12,CALGARY INTL A,3031092,2016-08-24,237,2016,24,19.5,7.6,13.6,4.4,0.0,0.0,0.0,0.0
237,-114.01,51.12,CALGARY INTL A,3031092,2016-08-25,238,2016,25,18.7,9.5,14.1,3.9,0.0,2.0,0.0,2.0
238,-114.01,51.12,CALGARY INTL A,3031092,2016-08-26,239,2016,26,20.5,6.9,13.7,4.3,0.0,0.0,0.0,0.0
239,-114.01,51.12,CALGARY INTL A,3031092,2016-08-27,240,2016,27,24.1,11.1,17.6,0.4,0.0,1.6,0.0,1.6
240,-114.01,51.12,CALGARY INTL A,3031092,2016-08-28,241,2016,28,14.1,7.1,10.6,7.4,0.0,0.0,0.0,0.0
241,-114.01,51.12,CALGARY INTL A,3031092,2016-08-29,242,2016,29,23.6,7.8,15.7,2.3,0.0,2.8758620689655174,0.0,0.0
242,-114.01,51.12,CALGARY INTL A,3031092,2016-08-30,243,2016,30,26.3,9.5,17.9,0.1,0.0,0.0,0.0,0.0
243,-114.01,51.12,CALGARY INTL A,3031092,2016-08-31,244,2016,31,27.0,11.6,19.3,0.0,1.3,0.0,0.0,0.0
244,-114.01,51.12,CALGARY INTL A,3031092,2016-09-01,245,2016,1,25.7,12.0,18.9,0.0,0.9,0.0,0.0,0.0
245,-114.01,51.12,CALGARY INTL A,3031092,2016-09-02,246,2016,2,14.8,6.4,10.6,7.4,0.0,3.0,0.0,3.0
246,-114.01,51.12,CALGARY INTL A,3031092,2016-09-03,247,2016,3,18.3,3.9,11.1,6.9,0.0,0.0,0.0,0.0
247,-114.01,51.12,CALGARY INTL A,3031092,2016-09-04,248,2016,4,11.5,5.1,8.3,9.7,0.0,0.2,0.0,0.2
248,-114.01,51.12,CALGARY INTL A,3031092,2016-09-05,249,2016,5,17.6,3.2,10.4,7.6,0.0,4.0,0.0,4.0
249,-114.01,51.12,CALGARY INTL A,3031092,2016-09-06,250,2016,6,15.7,2.6,9.2,8.8,0.0,0.2,0.0,0.2
250,-114.01,51.12,CALGARY INTL A,3031092,2016-09-07,251,2016,7,19.6,2.4,11.0,7.0,0.0,0.0,0.0,0.0
251,-114.01,51.12,CALGARY INTL A,3031092,2016-09-08,252,2016,8,15.1,7.9,11.5,6.5,0.0,3.3,0.0,3.3
252,-114.01,51.12,CALGARY INTL A,3031092,2016-09-09,253,2016,9,18.6,4.3,11.5,6.5,0.0,0.0,0.0,0.0
253,-114.01,51.12,CALGARY INTL A,3031092,2016-09-10,254,2016,10,22.2,8.6,15.4,2.6,0.0,0.0,0.0,0.0
254,-114.01,51.12,CALGARY INTL A,3031092,2016-09-11,255,2016,11,9.9,3.9,6.9,11.1,0.0,10.2,0.0,10.2
255,-114.01,51.12,CALGARY INTL A,3031092,2016-09-12,256,2016,12,12.2,1.8,7.0,11.0,0.0,0.2,0.0,0.2
256,-114.01,51.12,CALGARY INTL A,3031092,2016-09-13,257,2016,13,19.1,0.5,9.8,8.2,0.0,0.0,0.0,0.0
257,-114.01,51.12,CALGARY INTL A,3031092,2016-09-14,258,2016,14,22.9,5.2,14.1,3.9,0.0,0.0,0.0,0.0
258,-114.01,51.12,CALGARY INTL A,3031092,2016-09-15,259,2016,15,22.7,6.9,14.8,3.2,0.0,0.0,0.0,0.0
259,-114.01,51.12,CALGARY INTL A,3031092,2016-09-16,260,2016,16,23.9,6.1,15.0,3.0,0.0,0.0,0.0,0.0
260,-114.01,51.12,CALGARY INTL A,3031092,2016-09-17,261,2016,17,20.5,10.5,15.5,2.5,0.0,0.0,0.0,0.0
261,-114.01,51.12,CALGARY INTL A,3031092,2016-09-18,262,2016,18,18.2,5.4,11.8,6.2,0.0,0.0,0.0,0.0
262,-114.01,51.12,CALGARY INTL A,3031092,2016-09-19,263,2016,19,16.5,1.7,9.1,8.9,0.0,0.0,0.0,0.0
263,-114.01,51.12,CALGARY INTL A,3031092,2016-09-20,264,2016,20,6.9,4.2,5.6,12.4,0.0,0.9,0.0,0.9
264,-114.01,51.12,CALGARY INTL A,3031092,2016-09-21,265,2016,21,12.7,2.8,7.8,10.2,0.0,0.0,0.0,0.0
265,-114.01,51.12,CALGARY INTL A,3031092,2016-09-22,266,2016,22,9.9,3.8,6.9,11.1,0.0,2.9,0.0,2.9
266,-114.01,51.12,CALGARY INTL A,3031092,2016-09-23,267,2016,23,16.9,6.5,11.7,6.3,0.0,0.2,0.0,0.2
267,-114.01,51.12,CALGARY INTL A,3031092,2016-09-24,268,2016,24,15.5,5.1,10.3,7.7,0.0,0.2,0.0,0.2
268,-114.01,51.12,CALGARY INTL A,3031092,2016-09-25,269,2016,25,19.6,1.6,10.6,7.4,0.0,0.0,0.0,0.0
269,-114.01,51.12,CALGARY INTL A,3031092,2016-09-26,270,2016,26,23.6,7.1,15.4,2.6,0.0,0.0,0.0,0.0
270,-114.01,51.12,CALGARY INTL A,3031092,2016-09-27,271,2016,27,19.7,8.8,14.3,3.7,0.0,0.0,0.0,0.0
271,-114.01,51.12,CALGARY INTL A,3031092,2016-09-28,272,2016,28,12.8,7.0,9.9,8.1,0.0,0.0,0.0,0.0
272,-114.01,51.12,CALGARY INTL A,3031092,2016-09-29,273,2016,29,15.9,2.6,9.3,8.7,0.0,0.0,0.0,0.0
273,-114.01,51.12,CALGARY INTL A,3031092,2016-09-30,274,2016,30,16.9,4.4,10.7,7.3,0.0,0.0,0.0,0.0
274,-114.01,51.12,CALGARY INTL A,3031092,2016-10-01,275,2016,1,11.4,5.8,8.6,9.4,0.0,5.4,0.0,5.4
275,-114.01,51.12,CALGARY INTL A,3031092,2016-10-02,276,2016,2,14.2,0.9,7.6,10.4,0.0,0.0,0.0,0.0
276,-114.01,51.12,CALGARY INTL A,3031092,2016-10-03,277,2016,3,13.8,-0.3,6.8,11.2,0.0,0.0,0.0,0.0
277,-114.01,51.12,CALGARY INTL A,3031092,2016-10-04,278,2016,4,11.4,-0.6,5.4,12.6,0.0,0.0,0.0,0.0
278,-114.01,51.12,CALGARY INTL A,3031092,2016-10-05,279,2016,5,4.2,-0.7,1.8,16.2,0.0,0.0,0.0,0.0
279,-114.01,51.12,CALGARY INTL A,3031092,2016-10-06,280,2016,6,5.7,-3.2,1.3,16.7,0.0,0.0,0.0,0.0
280,-114.01,51.12,CALGARY INTL A,3031092,2016-10-07,281,2016,7,0.2,-2.4,-1.1,19.1,0.0,0.2,4.0,3.8
281,-114.01,51.12,CALGARY INTL A,3031092,2016-10-08,282,2016,8,2.2,-2.3,-0.1,18.1,0.0,0.4,0.0,0.4
282,-114.01,51.12,CALGARY INTL A,3031092,2016-10-09,283,2016,9,2.1,-1.1,0.5,17.5,0.0,2.8,0.0,2.8
283,-114.01,51.12,CALGARY INTL A,3031092,2016-10-10,284,2016,10,-0.2,-3.3,-1.8,19.8,0.0,0.0,4.4,3.2
284,-114.01,51.12,CALGARY INTL A,3031092,2016-10-11,285,2016,11,3.1,-4.2,-0.6,18.6,0.0,0.0,0.2,0.2
285,-114.01,51.12,CALGARY INTL A,3031092,2016-10-12,286,2016,12,10.3,-5.2,2.6,15.4,0.0,0.0,0.0,0.0
286,-114.01,51.12,CALGARY INTL A,3031092,2016-10-13,287,2016,13,11.4,-4.8,3.3,14.7,0.0,0.0,0.0,0.0
287,-114.01,51.12,CALGARY INTL A,3031092,2016-10-14,288,2016,14,6.5,-2.2,2.2,15.8,0.0,3.0,0.0,3.0
288,-114.01,51.12,CALGARY INTL A,3031092,2016-10-15,289,2016,15,5.8,-3.0,1.4,16.6,0.0,1.0,0.0,1.0
289,-114.01,51.12,CALGARY INTL A,3031092,2016-10-16,290,2016,16,14.6,-0.8,6.9,11.1,0.0,0.5399999999999998,0.0,0.9199999999999999
290,-114.01,51.12,CALGARY INTL A,3031092,2016-10-17,291,2016,17,5.9,-4.4,0.8,17.2,0.0,0.0,1.0,1.0
291,-114.01,51.12,CALGARY INTL A,3031092,2016-10-18,292,2016,18,2.6,-0.4,1.1,16.9,0.0,0.2,0.0,0.2
292,-114.01,51.12,CALGARY INTL A,3031092,2016-10-19,293,2016,19,13.4,-1.2,6.1,11.9,0.0,0.0,0.0,0.0
293,-114.01,51.12,CALGARY INTL A,3031092,2016-10-20,294,2016,20,13.7,-2.8,5.5,12.5,0.0,0.0,0.0,0.0
294,-114.01,51.12,CALGARY INTL A,3031092,2016-10-21,295,2016,21,12.1,-1.3,5.4,12.6,0.0,0.0,0.0,0.0
295,-114.01,51.12,CALGARY INTL A,3031092,2016-10-22,296,2016,22,12.5,-1.4,5.6,12.4,0.0,0.0,0.0,0.0
296,-114.01,51.12,CALGARY INTL A,3031092,2016-10-23,297,2016,23,10.6,-5.1,2.8,15.2,0.0,0.0,0.0,0.0
297,-114.01,51.12,CALGARY INTL A,3031092,2016-10-24,298,2016,24,4.4,-0.6,1.9,16.1,0.0,0.0,0.0,0.0
298,-114.01,51.12,CALGARY INTL A,3031092,2016-10-25,299,2016,25,14.0,-3.0,5.5,12.5,0.0,0.0,0.0,0.0
299,-114.01,51.12,CALGARY INTL A,3031092,2016-10-26,300,2016,26,10.0,-4.8,2.6,15.4,0.0,0.0,0.0,0.0
300,-114.01,51.12,CALGARY INTL A,3031092,2016-10-27,301,2016,27,15.2,-1.1,7.1,10.9,0.0,0.2,0.0,0.2
301,-114.01,51.12,CALGARY INTL A,3031092,2016-10-28,302,2016,28,3.8,0.2,2.0,16.0,0.0,2.8,3.4,6.2
302,-114.01,51.12,CALGARY INTL A,3031092,2016-10-29,303,2016,29,4.1,0.6,2.4,15.6,0.0,0.0,0.0,0.0
303,-114.01,51.12,CALGARY INTL A,3031092,2016-10-30,304,2016,30,12.4,-1.3,5.6,12.4,0.0,0.0,0.0,0.0
304,-114.01,51.12,CALGARY INTL A,3031092,2016-10-31,305,2016,31,5.2,-1.5,1.9,16.1,0.0,0.2,0.0,0.2
305,-114.01,51.12,CALGARY INTL A,3031092,2016-11-01,306,2016,1,8.1,-1.5,3.3,14.7,0.0,0.0,0.0,0.0
306,-114.01,51.12,CALGARY INTL A,3031092,2016-11-02,307,2016,2,11.8,-1.2,5.3,12.7,0.0,0.0,0.0,0.0
307,-114.01,51.12,CALGARY INTL A,3031092,2016-11-03,308,2016,3,18.4,0.3,9.4,8.6,0.0,0.0,0.0,0.0
308,-114.01,51.12,CALGARY INTL A,3031092,2016-11-04,309,2016,4,18.5,-2.2,8.2,9.8,0.0,0.0,0.0,0.0
309,-114.01,51.12,CALGARY INTL A,3031092,2016-11-05,310,2016,5,20.0,-1.6,9.2,8.8,0.0,0.0,0.0,0.0
310,-114.01,51.12,CALGARY INTL A,3031092,2016-11-06,311,2016,6,10.2,0.5,5.4,12.6,0.0,0.0,0.0,0.0
311,-114.01,51.12,CALGARY INTL A,3031092,2016-11-07,312,2016,7,12.1,-3.4,4.4,13.6,0.0,0.0,0.0,0.0
312,-114.01,51.12,CALGARY INTL A,3031092,2016-11-08,313,2016,8,21.8,6.3,14.1,3.9,0.0,0.0,0.0,0.0
313,-114.01,51.12,CALGARY INTL A,3031092,2016-11-09,314,2016,9,20.6,2.8,11.7,6.3,0.0,0.0,0.0,0.0
314,-114.01,51.12,CALGARY INTL A,3031092,2016-11-10,315,2016,10,12.7,-1.9,5.4,12.6,0.0,0.0,0.0,0.0
315,-114.01,51.12,CALGARY INTL A,3031092,2016-11-11,316,2016,11,13.8,-0.1,6.9,11.1,0.0,0.0,0.0,0.0
316,-114.01,51.12,CALGARY INTL A,3031092,2016-11-12,317,2016,12,15.7,2.2,9.0,9.0,0.0,0.0,0.0,0.0
317,-114.01,51.12,CALGARY INTL A,3031092,2016-11-13,318,2016,13,14.6,-2.4,6.1,11.9,0.0,0.0,0.0,0.0
318,-114.01,51.12,CALGARY INTL A,3031092,2016-11-14,319,2016,14,10.9,-0.8,5.1,12.9,0.0,0.0,0.0,0.0
319,-114.01,51.12,CALGARY INTL A,3031092,2016-11-15,320,2016,15,2.8,-4.8,-1.0,19.0,0.0,0.4,1.6,1.8
320,-114.01,51.12,CALGARY INTL A,3031092,2016-11-16,321,2016,16,0.1,-4.2,-2.1,20.1,0.0,0.0,0.0,0.0
321,-114.01,51.12,CALGARY INTL A,3031092,2016-11-17,322,2016,17,-2.0,-4.8,-3.4,21.4,0.0,0.0,0.7,0.7
322,-114.01,51.12,CALGARY INTL A,3031092,2016-11-18,323,2016,18,-2.6,-5.0,-3.8,21.8,0.0,0.0,0.0,0.0
323,-114.01,51.12,CALGARY INTL A,3031092,2016-11-19,324,2016,19,-0.3,-5.1,-2.7,20.7,0.0,0.0,0.0,0.0
324,-114.01,51.12,CALGARY INTL A,3031092,2016-11-20,325,2016,20,5.1,-7.8,-1.4,19.4,0.0,0.0,0.0,0.0
325,-114.01,51.12,CALGARY INTL A,3031092,2016-11-21,326,2016,21,10.0,-3.0,3.5,14.5,0.0,0.0,0.0,0.0
326,-114.01,51.12,CALGARY INTL A,3031092,2016-11-22,327,2016,22,1.7,-8.3,-3.3,21.3,0.0,0.0,0.0,0.0
327,-114.01,51.12,CALGARY INTL A,3031092,2016-11-23,328,2016,23,4.1,-11.1,-3.5,21.5,0.0,0.0,0.0,0.0
328,-114.01,51.12,CALGARY INTL A,3031092,2016-11-24,329,2016,24,7.8,-5.7,1.1,16.9,0.0,0.0,0.0,0.0
329,-114.01,51.12,CALGARY INTL A,3031092,2016-11-25,330,2016,25,9.4,-4.3,2.6,15.4,0.0,0.0,0.0,0.0
330,-114.01,51.12,CALGARY INTL A,3031092,2016-11-26,331,2016,26,9.3,-7.4,1.0,17.0,0.0,0.0,0.0,0.0
331,-114.01,51.12,CALGARY INTL A,3031092,2016-11-27,332,2016,27,7.6,-7.7,-0.1,18.1,0.0,0.0,0.0,0.0
332,-114.01,51.12,CALGARY INTL A,3031092,2016-11-28,333,2016,28,2.2,-4.1,-1.0,19.0,0.0,0.0,0.0,0.0
333,-114.01,51.12,CALGARY INTL A,3031092,2016-11-29,334,2016,29,2.4,-7.4,-2.5,20.5,0.0,0.0,0.0,0.0
334,-114.01,51.12,CALGARY INTL A,3031092,2016-11-30,335,2016,30,-4.9,-11.9,-8.4,26.4,0.0,0.0,0.6,0.2
335,-114.01,51.12,CALGARY INTL A,3031092,2016-12-01,336,2016,1,0.4,-5.0,-2.3,20.3,0.0,0.0,2.2,1.6
336,-114.01,51.12,CALGARY INTL A,3031092,2016-12-02,337,2016,2,4.6,-10.0,-2.7,20.7,0.0,0.0,0.0,0.0
337,-114.01,51.12,CALGARY INTL A,3031092,2016-12-03,338,2016,3,5.2,-4.9,0.2,17.8,0.0,0.0,0.0,0.0
338,-114.01,51.12,CALGARY INTL A,3031092,2016-12-04,339,2016,4,-2.7,-11.1,-6.9,24.9,0.0,0.0,6.0,4.0
339,-114.01,51.12,CALGARY INTL A,3031092,2016-12-05,340,2016,5,-10.7,-19.2,-15.0,33.0,0.0,0.0,0.0,0.0
340,-114.01,51.12,CALGARY INTL A,3031092,2016-12-06,341,2016,6,-18.2,-21.4,-19.8,37.8,0.0,0.0,0.0,0.0
341,-114.01,51.12,CALGARY INTL A,3031092,2016-12-07,342,2016,7,-18.6,-25.0,-21.8,39.8,0.0,0.0,0.0,0.0
342,-114.01,51.12,CALGARY INTL A,3031092,2016-12-08,343,2016,8,-19.8,-26.7,-23.3,41.3,0.0,0.0,0.0,0.0
343,-114.01,51.12,CALGARY INTL A,3031092,2016-12-09,344,2016,9,-20.2,-24.4,-22.3,40.3,0.0,0.0,0.4,0.4
344,-114.01,51.12,CALGARY INTL A,3031092,2016-12-10,345,2016,10,-5.7733333333333325,-23.6,-10.316666666666666,28.316666666666666,0.0,0.006666666666666667,0.87,0.7466666666666666
345,-114.01,51.12,CALGARY INTL A,3031092,2016-12-11,346,2016,11,-15.6,-23.7,-19.7,37.7,0.0,0.0,0.2,0.2
346,-114.01,51.12,CALGARY INTL A,3031092,2016-12-12,347,2016,12,-9.6,-19.1,-14.4,32.4,0.0,0.0,0.0,0.0
347,-114.01,51.12,CALGARY INTL A,3031092,2016-12-13,348,2016,13,-8.7,-21.4,-15.1,33.1,0.0,0.0,0.0,0.0
348,-114.01,51.12,CALGARY INTL A,3031092,2016-12-14,349,2016,14,-9.1,-20.4,-14.8,32.8,0.0,0.0,0.0,0.0
349,-114.01,51.12,CALGARY INTL A,3031092,2016-12-15,350,2016,15,-15.7,-20.5,-18.1,36.1,0.0,0.0,0.5,0.4
350,-114.01,51.12,CALGARY INTL A,3031092,2016-12-16,351,2016,16,-17.1,-25.7,-21.4,39.4,0.0,0.0,0.0,0.0
351,-114.01,51.12,CALGARY INTL A,3031092,2016-12-17,352,2016,17,-6.9,-23.1,-15.0,33.0,0.0,0.0,0.0,0.0
352,-114.01,51.12,CALGARY INTL A,3031092,2016-12-18,353,2016,18,1.1,-8.2,-3.6,21.6,0.0,0.0,0.0,0.0
353,-114.01,51.12,CALGARY INTL A,3031092,2016-12-19,354,2016,19,2.0,-2.4,-0.2,18.2,0.0,0.0,0.0,0.0
354,-114.01,51.12,CALGARY INTL A,3031092,2016-12-20,355,2016,20,3.7,-3.8,-0.1,18.1,0.0,0.0,0.0,0.0
355,-114.01,51.12,CALGARY INTL A,3031092,2016-12-21,356,2016,21,5.0,-7.3,-1.2,19.2,0.0,0.0,0.0,0.0
356,-114.01,51.12,CALGARY INTL A,3031092,2016-12-22,357,2016,22,7.3,-3.6,1.9,16.1,0.0,0.0,0.0,0.0
357,-114.01,51.12,CALGARY INTL A,3031092,2016-12-23,358,2016,23,-2.3,-11.1,-6.7,24.7,0.0,0.0,8.2,7.8
358,-114.01,51.12,CALGARY INTL A,3031092,2016-12-24,359,2016,24,-7.3,-15.7,-11.5,29.5,0.0,0.0,5.6,5.6
359,-114.01,51.12,CALGARY INTL A,3031092,2016-12-25,360,2016,25,-14.6,-22.4,-18.5,36.5,0.0,0.0,0.2,0.2
360,-114.01,51.12,CALGARY INTL A,3031092,2016-12-26,361,2016,26,-1.8,-22.8,-12.3,30.3,0.0,0.0,0.0,0.0
361,-114.01,51.12,CALGARY INTL A,3031092,2016-12-27,362,2016,27,1.1,-6.5,-2.7,20.7,0.0,0.0,0.0,0.0
362,-114.01,51.12,CALGARY INTL A,3031092,2016-12-28,363,2016,28,0.9,-5.6,-2.4,20.4,0.0,0.0,0.0,0.0
363,-114.01,51.12,CALGARY INTL A,3031092,2016-12-29,364,2016,29,-1.0,-11.3,-6.2,24.2,0.0,0.0,0.0,0.0
364,-114.01,51.12,CALGARY INTL A,3031092,2016-12-30,365,2016,30,-1.1,-10.0,-5.6,23.6,0.0,0.0,0.0,0.0
365,-114.01,51.12,CALGARY INTL A,3031092,2016-12-31,366,2016,31,-3.5,-12.5,-8.0,26.0,0.0,0.2,2.8,2.2
