,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Day_of_Year,Year,Day,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Heat Deg Days (°C),Cool Deg Days (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm)
190,-114.01,51.12,CALGARY INTL A,3031092,2023-07-10,191,2023,10,27.1,12.7,19.9,0.0,1.9,2.4,0.0,2.4
191,-114.01,51.12,CALGARY INTL A,3031092,2023-07-11,192,2023,11,19.6,12.7,16.2,1.8,0.0,1.6,0.0,1.6
192,-114.01,51.12,CALGARY INTL A,3031092,2023-07-12,193,2023,12,23.2,12.2,17.7,0.3,0.0,0.0,0.0,0.0
193,-114.01,51.12,CALGARY INTL A,3031092,2023-07-13,194,2023,13,22.3,14.1,18.2,0.0,0.2,0.0,0.0,0.0
194,-114.01,51.12,CALGARY INTL A,3031092,2023-07-14,195,2023,14,22.9,13.2,18.1,0.0,0.1,0.2,0.0,0.2
195,-114.01,51.12,CALGARY INTL A,3031092,2023-07-15,196,2023,15,25.2,13.1,19.2,0.0,1.2,5.0,0.0,5.0
196,-114.01,51.12,CALGARY INTL A,3031092,2023-07-16,197,2023,16,26.5,13.5,20.0,0.0,2.0,0.0,0.0,0.0
197,-114.01,51.12,CALGARY INTL A,3031092,2023-07-17,198,2023,17,21.8,10.4,16.1,1.9,0.0,6.5,0.0,6.5
198,-114.01,51.12,CALGARY INTL A,3031092,2023-07-18,199,2023,18,22.6,8.6,15.6,2.4,0.0,0.0,0.0,0.0
199,-114.01,51.12,CALGARY INTL A,3031092,2023-07-19,200,2023,19,23.8,10.2,17.0,1.0,0.0,0.0,0.0,0.0
200,-114.01,51.12,CALGARY INTL A,3031092,2023-07-20,201,2023,20,27.4,11.0,19.2,0.0,1.2,0.0,0.0,0.0
201,-114.01,51.12,CALGARY INTL A,3031092,2023-07-21,202,2023,21,29.6,12.0,20.8,0.0,2.8,1.5,0.0,1.5
202,-114.01,51.12,CALGARY INTL A,3031092,2023-07-22,203,2023,22,31.0,14.2,22.6,0.0,4.6,0.0,0.0,0.0
203,-114.01,51.12,CALGARY INTL A,3031092,2023-07-23,204,2023,23,29.3,15.4,22.4,0.0,4.4,0.0,0.0,0.0
204,-114.01,51.12,CALGARY INTL A,3031092,2023-07-24,205,2023,24,35.1,15.0,25.1,0.0,7.1,0.0,0.0,0.0
205,-114.01,51.12,CALGARY INTL A,3031092,2023-07-25,206,2023,25,25.9,13.1,19.5,0.0,1.5,0.0,0.0,0.0
206,-114.01,51.12,CALGARY INTL A,3031092,2023-07-26,207,2023,26,23.9,10.7,17.3,0.7,0.0,0.0,0.0,0.0
207,-114.01,51.12,CALGARY INTL A,3031092,2023-07-27,208,2023,27,19.1,9.6,14.4,3.6,0.0,4.0,0.0,4.0
208,-114.01,51.12,CALGARY INTL A,3031092,2023-07-28,209,2023,28,14.4,9.4,11.9,6.1,0.0,5.8,0.0,5.8
209,-114.01,51.12,CALGARY INTL A,3031092,2023-07-29,210,2023,29,25.1,9.9,17.5,0.5,0.0,0.0,0.0,0.0
210,-114.01,51.12,CALGARY INTL A,3031092,2023-07-30,211,2023,30,31.9,11.6,21.8,0.0,3.8,0.4,0.0,0.4
211,-114.01,51.12,CALGARY INTL A,3031092,2023-07-31,212,2023,31,28.3,12.1,20.2,0.0,2.2,0.0,0.0,0.0
212,-114.01,51.12,CALGARY INTL A,3031092,2023-08-01,213,2023,1,27.2,12.1,19.7,0.0,1.7,0.0,0.0,0.0
213,-114.01,51.12,CALGARY INTL A,3031092,2023-08-02,214,2023,2,30.0,10.5,20.3,0.0,2.3,0.0,0.0,0.0
214,-114.01,51.12,CALGARY INTL A,3031092,2023-08-03,215,2023,3,23.6,14.0,18.8,0.0,0.8,0.0,0.0,0.0
215,-114.01,51.12,CALGARY INTL A,3031092,2023-08-04,216,2023,4,25.9,14.8,20.4,0.0,2.4,0.0,0.0,0.0
216,-114.01,51.12,CALGARY INTL A,3031092,2023-08-05,217,2023,5,23.5,12.8,18.2,0.0,0.2,0.0,0.0,0.0
217,-114.01,51.12,CALGARY INTL A,3031092,2023-08-06,218,2023,6,27.5,11.5,19.5,0.0,1.5,0.0,0.0,0.0
218,-114.01,51.12,CALGARY INTL A,3031092,2023-08-07,219,2023,7,26.5,10.7,18.6,0.0,0.6,8.2,0.0,8.2
219,-114.01,51.12,CALGARY INTL A,3031092,2023-08-08,220,2023,8,25.1,13.4,19.3,0.0,1.3,2.7,0.0,2.7
220,-114.01,51.12,CALGARY INTL A,3031092,2023-08-09,221,2023,9,25.3,13.3,19.3,0.0,1.3,0.0,0.0,0.0
221,-114.01,51.12,CALGARY INTL A,3031092,2023-08-10,222,2023,10,24.5,11.1,17.8,0.2,0.0,0.2,0.0,0.2
222,-114.01,51.12,CALGARY INTL A,3031092,2023-08-11,223,2023,11,23.7,8.0,15.9,2.1,0.0,0.0,0.0,0.0
223,-114.01,51.12,CALGARY INTL A,3031092,2023-08-12,224,2023,12,22.6,12.9,17.8,0.2,0.0,4.2,0.0,4.2
224,-114.01,51.12,CALGARY INTL A,3031092,2023-08-13,225,2023,13,28.6,9.4,19.0,0.0,1.0,0.0,0.0,0.0
225,-114.01,51.12,CALGARY INTL A,3031092,2023-08-14,226,2023,14,33.0,13.3,23.2,0.0,5.2,0.0,0.0,0.0
226,-114.01,51.12,CALGARY INTL A,3031092,2023-08-15,227,2023,15,33.4,14.9,24.2,0.0,6.2,0.0,0.0,0.0
227,-114.01,51.12,CALGARY INTL A,3031092,2023-08-16,228,2023,16,28.0,13.8,20.9,0.0,2.9,0.0,0.0,0.0
228,-114.01,51.12,CALGARY INTL A,3031092,2023-08-17,229,2023,17,33.8,13.5,23.7,0.0,5.7,0.0,0.0,0.0
229,-114.01,51.12,CALGARY INTL A,3031092,2023-08-18,230,2023,18,27.6,6.7,17.2,0.8,0.0,2.2,0.0,2.2
230,-114.01,51.12,CALGARY INTL A,3031092,2023-08-19,231,2023,19,16.8,5.8,11.3,6.7,0.0,0.2,0.0,0.2
231,-114.01,51.12,CALGARY INTL A,3031092,2023-08-20,232,2023,20,20.0,5.2,12.6,5.4,0.0,0.0,0.0,0.0
232,-114.01,51.12,CALGARY INTL A,3031092,2023-08-21,233,2023,21,18.0,7.6,12.8,5.2,0.0,0.7,0.0,0.7
233,-114.01,51.12,CALGARY INTL A,3031092,2023-08-22,234,2023,22,19.8,13.1,16.5,1.5,0.0,4.6,0.0,4.6
234,-114.01,51.12,CALGARY INTL A,3031092,2023-08-23,235,2023,23,22.8,12.8,17.8,0.2,0.0,1.3,0.0,1.3
235,-114.01,51.12,CALGARY INTL A,3031092,2023-08-24,236,2023,24,18.6,7.2,12.9,5.1,0.0,0.0,0.0,0.0
236,-114.01,51.12,CALGARY INTL A,3031092,2023-08-25,237,2023,25,23.0,8.4,15.7,2.3,0.0,0.0,0.0,0.0
237,-114.01,51.12,CALGARY INTL A,3031092,2023-08-26,238,2023,26,27.3,11.4,19.4,0.0,1.4,0.0,0.0,0.0
238,-114.01,51.12,CALGARY INTL A,3031092,2023-08-27,239,2023,27,27.7,11.9,19.8,0.0,1.8,0.0,0.0,0.0
239,-114.01,51.12,CALGARY INTL A,3031092,2023-08-28,240,2023,28,30.8,11.7,21.3,0.0,3.3,0.0,0.0,0.0
240,-114.01,51.12,CALGARY INTL A,3031092,2023-08-29,241,2023,29,31.2,11.5,21.4,0.0,3.4,0.0,0.0,0.0
241,-114.01,51.12,CALGARY INTL A,3031092,2023-08-30,242,2023,30,23.6,13.1,18.4,0.0,0.4,0.3,0.0,0.3
242,-114.01,51.12,CALGARY INTL A,3031092,2023-08-31,243,2023,31,19.0,13.7,16.4,1.6,0.0,26.1,0.0,26.1
243,-114.01,51.12,CALGARY INTL A,3031092,2023-09-01,244,2023,1,24.0,13.8,18.9,0.0,0.9,0.0,0.0,0.0
244,-114.01,51.12,CALGARY INTL A,3031092,2023-09-02,245,2023,2,27.6,13.4,20.5,0.0,2.5,0.0,0.0,0.0
245,-114.01,51.12,CALGARY INTL A,3031092,2023-09-03,246,2023,3,21.4,10.3,15.9,2.1,0.0,0.0,0.0,0.0
246,-114.01,51.12,CALGARY INTL A,3031092,2023-09-04,247,2023,4,11.9,8.4,10.2,7.8,0.0,6.6,0.0,6.6
247,-114.01,51.12,CALGARY INTL A,3031092,2023-09-05,248,2023,5,22.2,8.1,15.2,2.8,0.0,0.2,0.0,0.2
248,-114.01,51.12,CALGARY INTL A,3031092,2023-09-06,249,2023,6,16.6,8.3,12.5,5.5,0.0,1.7,0.0,1.7
249,-114.01,51.12,CALGARY INTL A,3031092,2023-09-07,250,2023,7,19.2,5.4,12.3,5.7,0.0,0.0,0.0,0.0
250,-114.01,51.12,CALGARY INTL A,3031092,2023-09-08,251,2023,8,18.1,7.2,12.7,5.3,0.0,0.0,0.0,0.0
251,-114.01,51.12,CALGARY INTL A,3031092,2023-09-09,252,2023,9,21.2,6.8,14.0,4.0,0.0,0.0,0.0,0.0
252,-114.01,51.12,CALGARY INTL A,3031092,2023-09-10,253,2023,10,22.1,6.4,14.3,3.7,0.0,0.0,0.0,0.0
253,-114.01,51.12,CALGARY INTL A,3031092,2023-09-11,254,2023,11,24.5,6.8,15.7,2.3,0.0,0.0,0.0,0.0
254,-114.01,51.12,CALGARY INTL A,3031092,2023-09-12,255,2023,12,23.9,13.4,18.7,0.0,0.7,0.4,0.0,0.4
255,-114.01,51.12,CALGARY INTL A,3031092,2023-09-13,256,2023,13,20.9,10.7,15.8,2.2,0.0,0.0,0.0,0.0
256,-114.01,51.12,CALGARY INTL A,3031092,2023-09-14,257,2023,14,20.3,6.1,13.2,4.8,0.0,0.0,0.0,0.0
257,-114.01,51.12,CALGARY INTL A,3031092,2023-09-15,258,2023,15,25.7,3.7,14.7,3.3,0.0,0.0,0.0,0.0
258,-114.01,51.12,CALGARY INTL A,3031092,2023-09-16,259,2023,16,28.7,10.5,19.6,0.0,1.6,0.0,0.0,0.0
259,-114.01,51.12,CALGARY INTL A,3031092,2023-09-17,260,2023,17,26.1,9.1,17.6,0.4,0.0,0.0,0.0,0.0
260,-114.01,51.12,CALGARY INTL A,3031092,2023-09-18,261,2023,18,20.5,8.9,14.7,3.3,0.0,1.8,0.0,1.8
261,-114.01,51.12,CALGARY INTL A,3031092,2023-09-19,262,2023,19,13.1,5.0,9.1,8.9,0.0,2.5,0.0,2.5
262,-114.01,51.12,CALGARY INTL A,3031092,2023-09-20,263,2023,20,8.9,4.5,6.7,11.3,0.0,0.3,0.0,0.3
263,-114.01,51.12,CALGARY INTL A,3031092,2023-09-21,264,2023,21,15.6,2.7,9.2,8.8,0.0,0.0,0.0,0.0
264,-114.01,51.12,CALGARY INTL A,3031092,2023-09-22,265,2023,22,20.1,2.6,11.4,6.6,0.0,0.0,0.0,0.0
265,-114.01,51.12,CALGARY INTL A,3031092,2023-09-23,266,2023,23,21.8,7.7,14.8,3.2,0.0,0.0,0.0,0.0
266,-114.01,51.12,CALGARY INTL A,3031092,2023-09-24,267,2023,24,20.1,7.4,13.8,4.2,0.0,0.0,0.0,0.0
267,-114.01,51.12,CALGARY INTL A,3031092,2023-09-25,268,2023,25,20.2,4.6,12.4,5.6,0.0,0.0,0.0,0.0
268,-114.01,51.12,CALGARY INTL A,3031092,2023-09-26,269,2023,26,21.4,9.4,15.4,2.6,0.0,0.0,0.0,0.0
269,-114.01,51.12,CALGARY INTL A,3031092,2023-09-27,270,2023,27,16.1,8.2,12.2,5.8,0.0,0.0,0.0,0.0
270,-114.01,51.12,CALGARY INTL A,3031092,2023-09-28,271,2023,28,15.9,3.9,9.9,8.1,0.0,0.5,0.0,0.5
271,-114.01,51.12,CALGARY INTL A,3031092,2023-09-29,272,2023,29,14.3,-0.6,6.9,11.1,0.0,0.0,0.0,0.0
272,-114.01,51.12,CALGARY INTL A,3031092,2023-09-30,273,2023,30,6.1,3.5,4.8,13.2,0.0,4.8,0.0,4.8
273,-114.01,51.12,CALGARY INTL A,3031092,2023-10-01,274,2023,1,12.5,3.3,7.9,10.1,0.0,0.4,0.0,0.4
274,-114.01,51.12,CALGARY INTL A,3031092,2023-10-02,275,2023,2,18.0,1.5,9.8,8.2,0.0,0.0,0.0,0.0
275,-114.01,51.12,CALGARY INTL A,3031092,2023-10-03,276,2023,3,15.1,1.2,8.2,9.8,0.0,0.0,0.0,0.0
276,-114.01,51.12,CALGARY INTL A,3031092,2023-10-04,277,2023,4,13.1,3.6,8.4,9.6,0.0,0.0,0.0,0.0
277,-114.01,51.12,CALGARY INTL A,3031092,2023-10-05,278,2023,5,10.2,1.2,5.7,12.3,0.0,0.0,0.0,0.0
278,-114.01,51.12,CALGARY INTL A,3031092,2023-10-06,279,2023,6,20.8,-0.9,10.0,8.0,0.0,0.0,0.0,0.0
279,-114.01,51.12,CALGARY INTL A,3031092,2023-10-07,280,2023,7,23.3,5.6,14.5,3.5,0.0,0.0,0.0,0.0
280,-114.01,51.12,CALGARY INTL A,3031092,2023-10-08,281,2023,8,25.8,3.5,14.7,3.3,0.0,0.0,0.0,0.0
281,-114.01,51.12,CALGARY INTL A,3031092,2023-10-09,282,2023,9,25.2,5.6,15.4,2.6,0.0,0.0,0.0,0.0
282,-114.01,51.12,CALGARY INTL A,3031092,2023-10-10,283,2023,10,21.0,9.0,15.0,3.0,0.0,0.0,0.0,0.0
283,-114.01,51.12,CALGARY INTL A,3031092,2023-10-11,284,2023,11,10.6,4.9,7.8,10.2,0.0,7.9,0.0,7.9
284,-114.01,51.12,CALGARY INTL A,3031092,2023-10-12,285,2023,12,9.4,5.4,7.4,10.6,0.0,4.6,0.0,4.6
285,-114.01,51.12,CALGARY INTL A,3031092,2023-10-13,286,2023,13,9.7,3.5,6.6,11.4,0.0,0.0,0.0,0.0
286,-114.01,51.12,CALGARY INTL A,3031092,2023-10-14,287,2023,14,13.3,2.2,7.8,10.2,0.0,0.0,0.0,0.0
287,-114.01,51.12,CALGARY INTL A,3031092,2023-10-15,288,2023,15,18.5,4.0,11.3,6.7,0.0,0.0,0.0,0.0
288,-114.01,51.12,CALGARY INTL A,3031092,2023-10-16,289,2023,16,12.6,2.5,7.6,10.4,0.0,0.0,0.0,0.0
289,-114.01,51.12,CALGARY INTL A,3031092,2023-10-17,290,2023,17,15.9,6.6,11.3,6.7,0.0,9.3,0.0,9.3
290,-114.01,51.12,CALGARY INTL A,3031092,2023-10-18,291,2023,18,20.1,5.4,12.8,5.2,0.0,0.2,0.0,0.2
291,-114.01,51.12,CALGARY INTL A,3031092,2023-10-19,292,2023,19,21.6,5.1,13.4,4.6,0.0,0.0,0.0,0.0
292,-114.01,51.12,CALGARY INTL A,3031092,2023-10-20,293,2023,20,12.1,2.0,7.1,10.9,0.0,0.0,0.0,0.0
293,-114.01,51.12,CALGARY INTL A,3031092,2023-10-21,294,2023,21,9.8,0.6,5.2,12.8,0.0,0.0,0.0,0.0
294,-114.01,51.12,CALGARY INTL A,3031092,2023-10-22,295,2023,22,5.3,1.3,3.3,14.7,0.0,0.0,0.0,0.0
295,-114.01,51.12,CALGARY INTL A,3031092,2023-10-23,296,2023,23,1.7,-7.4,-2.9,20.9,0.0,0.8,9.2,10.0
296,-114.01,51.12,CALGARY INTL A,3031092,2023-10-24,297,2023,24,-6.9,-12.5,-9.7,27.7,0.0,0.0,5.2,2.8
297,-114.01,51.12,CALGARY INTL A,3031092,2023-10-25,298,2023,25,-8.6,-16.6,-12.6,30.6,0.0,0.0,0.0,0.0
298,-114.01,51.12,CALGARY INTL A,3031092,2023-10-26,299,2023,26,-6.8,-16.9,-11.9,29.9,0.0,0.0,0.4,0.4
299,-114.01,51.12,CALGARY INTL A,3031092,2023-10-27,300,2023,27,-2.8,-11.6,-7.2,25.2,0.0,0.0,1.2,1.2
300,-114.01,51.12,CALGARY INTL A,3031092,2023-10-28,301,2023,28,-0.2,-8.4,-4.3,22.3,0.0,0.0,0.0,0.0
301,-114.01,51.12,CALGARY INTL A,3031092,2023-10-29,302,2023,29,2.2,-10.0,-3.9,21.9,0.0,0.0,0.0,0.0
302,-114.01,51.12,CALGARY INTL A,3031092,2023-10-30,303,2023,30,3.4,-4.0,-0.3,18.3,0.0,0.0,0.0,0.0
303,-114.01,51.12,CALGARY INTL A,3031092,2023-10-31,304,2023,31,8.0,-3.8,2.1,15.9,0.0,0.0,0.0,0.0
304,-114.01,51.12,CALGARY INTL A,3031092,2023-11-01,305,2023,1,5.7,-5.7,0.0,18.0,0.0,0.0,0.0,0.0
305,-114.01,51.12,CALGARY INTL A,3031092,2023-11-02,306,2023,2,4.5,-1.0,1.8,16.2,0.0,0.7,0.0,0.7
306,-114.01,51.12,CALGARY INTL A,3031092,2023-11-03,307,2023,3,11.3,-3.0,4.2,13.8,0.0,0.0,0.0,0.0
307,-114.01,51.12,CALGARY INTL A,3031092,2023-11-04,308,2023,4,7.982758620689654,-4.224137931034483,1.8896551724137933,16.110344827586207,0.0,0.0,0.0,0.0
308,-114.01,51.12,CALGARY INTL A,3031092,2023-11-05,309,2023,5,13.5,2.6,8.1,9.9,0.0,0.0,0.0,0.0
309,-114.01,51.12,CALGARY INTL A,3031092,2023-11-06,310,2023,6,9.1,-4.0,2.6,15.4,0.0,0.0,0.0,0.0
310,-114.01,51.12,CALGARY INTL A,3031092,2023-11-07,311,2023,7,9.4,-0.8,4.3,13.7,0.0,0.0,0.0,0.0
311,-114.01,51.12,CALGARY INTL A,3031092,2023-11-08,312,2023,8,8.2,-6.3,1.0,17.0,0.0,0.0,0.0,0.0
312,-114.01,51.12,CALGARY INTL A,3031092,2023-11-09,313,2023,9,7.0,-5.9,0.6,17.4,0.0,0.0,0.0,0.0
313,-114.01,51.12,CALGARY INTL A,3031092,2023-11-10,314,2023,10,8.6,-3.3,2.7,15.3,0.0,0.0,0.0,0.0
314,-114.01,51.12,CALGARY INTL A,3031092,2023-11-11,315,2023,11,12.4,-5.1,3.7,14.3,0.0,0.0,0.0,0.0
315,-114.01,51.12,CALGARY INTL A,3031092,2023-11-12,316,2023,12,8.6,-3.0,2.8,15.2,0.0,0.0,0.0,0.0
316,-114.01,51.12,CALGARY INTL A,3031092,2023-11-13,317,2023,13,13.9,-4.2,4.9,13.1,0.0,0.0,0.0,0.0
317,-114.01,51.12,CALGARY INTL A,3031092,2023-11-14,318,2023,14,6.4,-4.4,1.0,17.0,0.0,0.0,0.0,0.0
318,-114.01,51.12,CALGARY INTL A,3031092,2023-11-15,319,2023,15,3.7,-5.6,-1.0,19.0,0.0,0.0,4.8,2.2
319,-114.01,51.12,CALGARY INTL A,3031092,2023-11-16,320,2023,16,8.3,-10.2,-1.0,19.0,0.0,0.0,0.0,0.0
320,-114.01,51.12,CALGARY INTL A,3031092,2023-11-17,321,2023,17,15.4,3.6,9.5,8.5,0.0,0.0,0.0,0.0
321,-114.01,51.12,CALGARY INTL A,3031092,2023-11-18,322,2023,18,11.1,-2.6,4.3,13.7,0.0,0.0,0.0,0.0
322,-114.01,51.12,CALGARY INTL A,3031092,2023-11-19,323,2023,19,13.4,-1.6,5.9,12.1,0.0,0.0,0.0,0.0
323,-114.01,51.12,CALGARY INTL A,3031092,2023-11-20,324,2023,20,6.3,-2.9,1.7,16.3,0.0,0.0,0.0,0.0
324,-114.01,51.12,CALGARY INTL A,3031092,2023-11-21,325,2023,21,15.6,-2.8,6.4,11.6,0.0,0.0,0.0,0.0
325,-114.01,51.12,CALGARY INTL A,3031092,2023-11-22,326,2023,22,2.8,-2.7,0.1,17.9,0.0,0.0,0.4,0.5
326,-114.01,51.12,CALGARY INTL A,3031092,2023-11-23,327,2023,23,1.1,-6.5,-2.7,20.7,0.0,0.0,0.0,0.0
327,-114.01,51.12,CALGARY INTL A,3031092,2023-11-24,328,2023,24,4.2,-9.5,-2.7,20.7,0.0,0.0,0.0,0.0
328,-114.01,51.12,CALGARY INTL A,3031092,2023-11-25,329,2023,25,5.3,-7.0,-0.9,18.9,0.0,0.0,0.0,0.0
329,-114.01,51.12,CALGARY INTL A,3031092,2023-11-26,330,2023,26,4.7,-5.9,-0.6,18.6,0.0,0.0,0.0,0.0
330,-114.01,51.12,CALGARY INTL A,3031092,2023-11-27,331,2023,27,10.2,-6.2,2.0,16.0,0.0,0.0,0.0,0.0
331,-114.01,51.12,CALGARY INTL A,3031092,2023-11-28,332,2023,28,7.5,-3.4,2.1,15.9,0.0,0.0,0.0,0.0
332,-114.01,51.12,CALGARY INTL A,3031092,2023-11-29,333,2023,29,4.7,-6.6,-1.0,19.0,0.0,0.0,0.0,0.0
333,-114.01,51.12,CALGARY INTL A,3031092,2023-11-30,334,2023,30,-1.4,-8.5,-5.0,23.0,0.0,0.0,0.0,0.0
334,-114.01,51.12,CALGARY INTL A,3031092,2023-12-01,335,2023,1,0.4,-10.8,-5.2,23.2,0.0,0.0,0.0,0.0
335,-114.01,51.12,CALGARY INTL A,3031092,2023-12-02,336,2023,2,3.8,-6.7,-1.5,19.5,0.0,0.0,0.0,0.0
336,-114.01,51.12,CALGARY INTL A,3031092,2023-12-03,337,2023,3,3.7,-6.6,-1.5,19.5,0.0,0.0,0.0,0.0
337,-114.01,51.12,CALGARY INTL A,3031092,2023-12-04,338,2023,4,7.9,1.3,4.6,13.4,0.0,0.0,0.0,0.0
338,-114.01,51.12,CALGARY INTL A,3031092,2023-12-05,339,2023,5,17.0,0.9,9.0,9.0,0.0,0.0,0.0,0.0
339,-114.01,51.12,CALGARY INTL A,3031092,2023-12-06,340,2023,6,8.7,-3.0,2.9,15.1,0.0,0.0,0.0,0.0
340,-114.01,51.12,CALGARY INTL A,3031092,2023-12-07,341,2023,7,2.2,-2.2,0.0,18.0,0.0,0.0,4.3,4.3
341,-114.01,51.12,CALGARY INTL A,3031092,2023-12-08,342,2023,8,-2.1,-5.0,-3.6,21.6,0.0,0.0,12.9,12.3
342,-114.01,51.12,CALGARY INTL A,3031092,2023-12-09,343,2023,9,1.3,-13.8,-6.3,24.3,0.0,0.0,0.0,0.0
343,-114.01,51.12,CALGARY INTL A,3031092,2023-12-10,344,2023,10,7.0,-4.2,1.4,16.6,0.0,0.0,0.0,0.0
344,-114.01,51.12,CALGARY INTL A,3031092,2023-12-11,345,2023,11,1.4,-7.3,-3.0,21.0,0.0,0.0,0.0,0.0
345,-114.01,51.12,CALGARY INTL A,3031092,2023-12-12,346,2023,12,3.4,-8.9,-2.8,20.8,0.0,0.0,0.0,0.0
346,-114.01,51.12,CALGARY INTL A,3031092,2023-12-13,347,2023,13,13.1,-7.7,2.7,15.3,0.0,0.0,0.0,0.0
347,-114.01,51.12,CALGARY INTL A,3031092,2023-12-14,348,2023,14,10.1,0.0,5.1,12.9,0.0,0.0,0.8,0.8
348,-114.01,51.12,CALGARY INTL A,3031092,2023-12-15,349,2023,15,4.6,-6.7,-1.1,19.1,0.0,0.0,0.0,0.0
349,-114.01,51.12,CALGARY INTL A,3031092,2023-12-16,350,2023,16,10.5,-1.8,4.4,13.6,0.0,0.0,0.0,0.0
350,-114.01,51.12,CALGARY INTL A,3031092,2023-12-17,351,2023,17,6.3,-4.8,0.8,17.2,0.0,0.0,0.0,0.0
351,-114.01,51.12,CALGARY INTL A,3031092,2023-12-18,352,2023,18,7.0,-1.4,2.8,15.2,0.0,0.0,0.0,0.0
352,-114.01,51.12,CALGARY INTL A,3031092,2023-12-19,353,2023,19,-1.1,-3.2,-2.2,20.2,0.0,0.0,0.0,0.0
353,-114.01,51.12,CALGARY INTL A,3031092,2023-12-20,354,2023,20,10.8,-3.8,3.5,14.5,0.0,0.0,0.0,0.0
354,-114.01,51.12,CALGARY INTL A,3031092,2023-12-21,355,2023,21,8.3,-0.7,3.8,14.2,0.0,0.0,0.0,0.0
355,-114.01,51.12,CALGARY INTL A,3031092,2023-12-22,356,2023,22,10.6,-0.8,4.9,13.1,0.0,0.0,0.0,0.0
356,-114.01,51.12,CALGARY INTL A,3031092,2023-12-23,357,2023,23,1.9,-8.8,-3.5,21.5,0.0,0.0,3.0,1.6
357,-114.01,51.12,CALGARY INTL A,3031092,2023-12-24,358,2023,24,0.0,-12.3,-6.2,24.2,0.0,0.0,0.0,0.0
358,-114.01,51.12,CALGARY INTL A,3031092,2023-12-25,359,2023,25,3.7,-12.6,-4.5,22.5,0.0,0.0,0.0,0.0
359,-114.01,51.12,CALGARY INTL A,3031092,2023-12-26,360,2023,26,9.7,-6.7,1.5,16.5,0.0,0.0,0.0,0.0
360,-114.01,51.12,CALGARY INTL A,3031092,2023-12-27,361,2023,27,4.6,-5.7,-0.6,18.6,0.0,0.0,0.0,0.0
361,-114.01,51.12,CALGARY INTL A,3031092,2023-12-28,362,2023,28,10.4,0.6,5.5,12.5,0.0,0.0,0.0,0.0
362,-114.01,51.12,CALGARY INTL A,3031092,2023-12-29,363,2023,29,6.6,-3.5,1.6,16.4,0.0,0.0,0.0,0.0
363,-114.01,51.12,CALGARY INTL A,3031092,2023-12-30,364,2023,30,3.0,-5.7,-1.4,19.4,0.0,0.0,0.0,0.0
364,-114.01,51.12,CALGARY INTL A,3031092,2023-12-31,365,2023,31,10.0,-0.6,4.7,13.3,0.0,2.1,0.0,2.1
